master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,category,,
12,4586,Plastic fragments larger than a dime,1828302,46596,1,40.57303599,-73.97383993,3.661223437,,4.739860805,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828303,46596,1,40.57303599,-73.97383993,3.661223437,,4.739860805,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828304,46596,1,40.57303599,-73.97383993,3.661223437,,4.739860805,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828305,46596,1,40.57303599,-73.97383993,3.661223437,,4.739860805,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828306,46596,1,40.57303599,-73.97383993,3.661223437,,4.739860805,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828307,46596,1,40.57303377,-73.97384357,3.572665573,,4.740262112,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828336,46596,1,40.5729663,-73.9753806,3.763612565,,4.773177183,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828338,46596,1,40.5729663,-73.9753806,3.763612565,,4.773177183,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828339,46596,1,40.57296716,-73.9753769,3.613491533,,4.774134744,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828341,46596,1,40.57296716,-73.9753769,3.613491533,,4.774134744,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828343,46596,1,40.57296582,-73.97537645,3.478232091,,4.774816079,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828345,46596,1,40.57296582,-73.97537645,3.478232091,,4.774816079,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828347,46596,1,40.57296592,-73.97537523,3.355262096,,4.7733148,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828349,46596,1,40.57296592,-73.97537523,3.355262096,,4.7733148,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828351,46596,1,40.57296657,-73.97537303,3.261767605,,4.770847158,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828352,46596,1,40.57296657,-73.97537303,3.261767605,,4.770847158,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828354,46596,1,40.57241486,-73.97828621,2.962317568,,4.751446658,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828356,46596,1,40.57241486,-73.97828621,2.962317568,,4.751446658,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828358,46596,1,40.57241431,-73.9782858,2.943303959,,4.750715749,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828585,46596,1,40.57210885,-73.98202362,4.353243793,,4.737861075,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828586,46596,1,40.57211023,-73.98202689,4.463953152,,4.738639602,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828587,46596,1,40.57211023,-73.98202689,4.463953152,,4.738639602,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828588,46596,1,40.57211023,-73.98202689,4.463953152,,4.738639602,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828589,46596,1,40.57211023,-73.98202689,4.463953152,,4.738639602,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828590,46596,1,40.57211023,-73.98202689,4.463953152,,4.738639602,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828591,46596,1,40.57211023,-73.98202689,4.463953152,,4.738639602,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828592,46596,1,40.57211027,-73.98202641,4.482103592,,4.73678456,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828593,46596,1,40.57211027,-73.98202641,4.482103592,,4.73678456,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828594,46596,1,40.57211027,-73.98202641,4.482103592,,4.73678456,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828595,46596,1,40.57211027,-73.98202641,4.482103592,,4.73678456,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828596,46596,1,40.57211027,-73.98202641,4.482103592,,4.73678456,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828597,46596,1,40.57211027,-73.98202641,4.482103592,,4.73678456,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828598,46596,1,40.57211199,-73.98202812,4.447916213,,4.737275247,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828599,46596,1,40.57211199,-73.98202812,4.447916213,,4.737275247,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828600,46596,1,40.57211199,-73.98202812,4.447916213,,4.737275247,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1828718,46596,1,40.57174319,-73.98427189,3.405783102,,4.768865682,0,213,Default,2.02111E+13,New York, New York, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1838421,46780,10,34.27401723,-119.222623,74.37277391,,4.842158352,0,213,Default,2.02111E+13,Ventura, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1838449,46780,4,34.27402062,-119.2226624,74.23994871,,4.864250262,0,213,Default,2.02111E+13,Ventura, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1838460,46780,10,34.27400461,-119.2226377,74.52152017,,4.92871129,0,213,Default,2.02111E+13,Ventura, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1839013,46801,24,34.30831163,-119.353846,3.637982374,,4.769635099,0,213,Default,2.02111E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1839069,46801,21,34.30419762,-119.348769,5.634530517,,4.702639223,0,213,Default,2.02111E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1845628,47008,6,32.74888975,-117.2083169,3.442119389,,4.866436542,0,,,2.02111E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1846300,47023,2,34.29615706,-119.3418361,2.450730115,,4.767523349,0,213,Default,2.02111E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1846412,47033,14,32.82846766,-117.2694528,89.44309494,,4.881770731,0,,,2.02111E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1846775,47054,1,34.29652625,-119.3420964,3.909922021,,4.795243747,0,213,Default,2.02111E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1850737,47168,15,34.2966559,-119.3421249,4.893071141,,4.738219979,0,213,Default,2.02112E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1855431,47317,3,34.00221908,-118.4882418,5.692522275,,4.852388626,0,213,Default,2.02112E+13,Santa Monica, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1855482,47319,6,34.30303499,-119.3475234,1.914840956,,4.719943576,0,213,Default,2.02112E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1859299,47437,10,28.12479291,-80.5814221,3.930613041,,14.9746057,0,391,Space Coast,2.02112E+13,Melbourne, Florida, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1859319,47437,10,28.15234716,-80.58529919,4.473328114,,35,0,391,Space Coast,2.02112E+13,Melbourne, Florida, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1863642,47527,12,34.29648378,-119.3420636,4.517471357,,4.746554064,0,213,Default,2.02112E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1863643,47527,8,34.29648865,-119.3420622,4.196114807,,4.749580612,0,213,Default,2.02112E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1863644,47527,4,34.29648567,-119.3420625,3.959569659,,4.74930276,0,213,Default,2.02112E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1863645,47527,3,34.29648904,-119.3420537,3.724361386,,4.747751572,0,213,Default,2.02112E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1863646,47527,14,34.29649079,-119.3420486,3.741399035,,4.755482038,0,213,Default,2.02112E+13,San Buenaventura (Ventura), California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865029,47582,1,34.24050608,-119.2658118,6.085792121,,4.766436092,0,213,Default,2.02112E+13,Ventura, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865663,47613,6,34.24813412,-119.267184,3.783674634,,4.776799271,0,213,Default,2.02112E+13,Ventura, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865920,47621,1,32.92373542,-117.1348736,136.6115605,,4.801929088,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865921,47621,1,32.92371956,-117.1348928,136.3169439,,4.744084752,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865948,47621,1,32.92347453,-117.133218,136.1783388,,4.739714851,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865953,47621,1,32.92344807,-117.132823,138.7552471,,4.740344328,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865954,47621,1,32.92344807,-117.132823,138.7552471,,4.740344328,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865960,47621,1,32.92343845,-117.1324636,136.5098006,,4.733822134,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1865993,47621,1,32.92291569,-117.1318784,136.5651123,,4.743616559,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866019,47621,1,32.92282564,-117.1319553,136.258066,,4.735004824,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866086,47621,1,32.9228036,-117.1334196,138.2713861,,4.732961495,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866087,47621,1,32.9228036,-117.1334196,138.2713861,,4.732961495,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866098,47621,1,32.92280921,-117.1338452,138.5236849,,4.730652874,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866100,47621,1,32.92282887,-117.1340292,137.2821356,,4.714519747,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866101,47621,1,32.92282962,-117.1340267,137.1817273,,4.71915367,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866102,47621,1,32.92282962,-117.1340267,137.1817273,,4.71915367,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866116,47621,1,32.92281524,-117.1347094,137.2392164,,4.731662236,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866117,47621,1,32.92281524,-117.1347094,137.2392164,,4.731662236,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866123,47621,1,32.92232703,-117.1348806,137.1441685,,4.72769593,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866125,47621,1,32.92211572,-117.1348467,137.964791,,4.738090109,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866143,47621,1,32.92205034,-117.1343236,137.9533847,,4.73260067,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866149,47621,1,32.92205788,-117.1337585,138.2404415,,4.737250835,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
12,4586,Plastic fragments larger than a dime,1866178,47621,1,32.92205056,-117.132897,138.1465879,,4.740344428,0,213,Default,2.02201E+13,San Diego, California, United States of America,plastics,,
