master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,category
12,2682,Plastic fragments larger than a dime,886466,25655,1,49.10479355,-125.8738861,4.167076588,,220.27211,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886467,25655,1,49.10479355,-125.8738861,4.167076588,,220.27211,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886468,25655,1,49.10479355,-125.8738861,4.167076588,,220.27211,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886469,25655,1,49.10479355,-125.8738861,4.167076588,,220.27211,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886505,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886506,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886507,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886508,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886509,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886510,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886511,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886512,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886513,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886514,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886515,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886516,25655,1,49.10479736,-125.8738785,2.98134613,,87.59408569,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886558,25655,1,49.10441589,-125.8709106,14.12224865,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886559,25655,1,49.10441589,-125.8709106,14.12224865,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886560,25655,1,49.10441589,-125.8709106,14.12224865,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886561,25655,1,49.10441589,-125.8709106,14.12224865,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886562,25655,1,49.10441589,-125.8709106,14.12224865,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886563,25655,1,49.10441589,-125.8709106,14.12224865,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886564,25655,1,49.10441589,-125.8709106,14.12224865,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886565,25655,1,49.10441589,-125.8709106,14.12224865,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886566,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886567,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886568,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886569,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886570,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886571,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886572,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886573,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886574,25655,1,49.10437393,-125.8706894,14.37225437,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886607,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886608,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886609,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886610,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886611,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886612,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886613,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886614,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886615,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886616,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886617,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886618,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886619,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886620,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886621,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886622,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886623,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886624,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886625,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886626,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886627,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886628,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886629,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886630,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886631,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886632,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886633,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886634,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886635,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886636,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886637,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886638,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886639,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886640,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886641,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886642,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886643,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886644,25655,1,49.10461807,-125.8707962,14.51762962,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886657,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886658,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886659,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886660,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886661,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886662,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886663,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886664,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886665,25655,1,49.10458374,-125.8697281,14.83100414,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886712,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886713,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886714,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886715,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886716,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886717,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886718,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886719,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886720,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,886721,25655,1,49.10444641,-125.8693619,15.61073494,,65,0,,,2.02012E+13,Tofino, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889569,25713,5,48.42922974,-123.3991165,11.94270134,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889596,25713,1,48.42858887,-123.3944168,48.13993454,,24.00362396,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889597,25713,1,48.42858887,-123.3944168,48.13993454,,24.00362396,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889616,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889617,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889618,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889619,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889620,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889621,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889622,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889623,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889624,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889625,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889626,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889627,25713,1,48.43056488,-123.3932343,11.14840603,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889628,25713,1,48.43055344,-123.3933411,11.57911015,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889629,25713,1,48.43055344,-123.3933411,11.57911015,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889630,25713,1,48.43055344,-123.3933411,11.57911015,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889631,25713,1,48.43055344,-123.3933411,11.57911015,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889632,25713,1,48.43055344,-123.3933411,11.57911015,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889633,25713,1,48.43055344,-123.3933411,11.57911015,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
12,2682,Plastic fragments larger than a dime,889634,25713,1,48.43055344,-123.3933411,11.57911015,,65,0,,,2.02012E+13,Saanich, British Columbia, Canada,foam
